genre_id,item,item_label,rank_in_genre,total_sales,total_quantity,active_days
558873,4942533,"Top item 15 in Men's coats & jackets - ¥1,676,400, 13 units",15,1676400,13,12
558873,32800454,"Top item 16 in Men's coats & jackets - ¥1,642,961, 39 units",16,1642961,39,31
558873,7087220,"Top item 17 in Men's coats & jackets - ¥1,626,500, 8 units",17,1626500,8,8
558873,6143368,"Top item 18 in Men's coats & jackets - ¥1,588,600, 93 units",18,1588600,93,63
558873,6424279,"Top item 19 in Men's coats & jackets - ¥1,584,000, 16 units",19,1584000,16,15
558873,42854367,"Top item 20 in Men's coats & jackets - ¥1,465,600, 32 units",20,1465600,32,26
558873,31972115,"Top item 21 in Men's coats & jackets - ¥1,461,560, 122 units",21,1461560,122,66
558873,67281939,"Top item 22 in Men's coats & jackets - ¥1,455,978, 22 units",22,1455978,22,15
558873,70537519,"Top item 23 in Men's coats & jackets - ¥1,350,000, 6 units",23,1350000,6,6
558873,44274959,"Top item 24 in Men's coats & jackets - ¥1,318,800, 120 units",24,1318800,120,82
558873,15704756,"Top item 25 in Men's coats & jackets - ¥1,170,000, 13 units",25,1170000,13,9
558873,66891369,"Top item 26 in Men's coats & jackets - ¥1,153,987, 13 units",26,1153987,13,11
558873,65453642,"Top item 27 in Men's coats & jackets - ¥1,141,600, 7 units",27,1141600,7,7
558873,9755963,"Top item 28 in Men's coats & jackets - ¥1,124,800, 9 units",28,1124800,9,9
558873,6482789,"Top item 29 in Men's coats & jackets - ¥1,122,000, 11 units",29,1122000,11,10
558873,7370606,"Top item 30 in Men's coats & jackets - ¥1,105,720, 9 units",30,1105720,9,8
558873,15758189,"Top item 31 in Men's coats & jackets - ¥1,093,400, 71 units",31,1093400,71,44
558873,4787328,"Top item 32 in Men's coats & jackets - ¥1,082,830, 206 units",32,1082830,206,100
558873,75469862,"Top item 33 in Men's coats & jackets - ¥1,000,000, 1 unit",33,1000000,1,1
558873,68751770,"Top item 34 in Men's coats & jackets - ¥996,000, 6 units",34,996000,6,6
558873,9718700,"Top item 35 in Men's coats & jackets - ¥981,750, 200 units",35,981750,200,117
558873,35047707,"Top item 36 in Men's coats & jackets - ¥922,290, 71 units",36,922290,71,43
558873,35047409,"Top item 37 in Men's coats & jackets - ¥895,440, 56 units",37,895440,56,45
558873,48789607,"Top item 38 in Men's coats & jackets - ¥880,000, 5 units",38,880000,5,5
558873,38712763,"Top item 39 in Men's coats & jackets - ¥859,004, 288 units",39,859004,288,122
558873,9786348,"Top item 40 in Men's coats & jackets - ¥835,972, 147 units",40,835972,147,81
558873,48789532,"Top item 41 in Men's coats & jackets - ¥831,600, 3 units",41,831600,3,3
558873,73256886,"Top item 42 in Men's coats & jackets - ¥805,000, 7 units",42,805000,7,7
558873,26264567,"Top item 43 in Men's coats & jackets - ¥800,000, 5 units",43,800000,5,5
558873,66148810,"Top item 44 in Men's coats & jackets - ¥779,532, 18 units",44,779532,18,17
558873,7502501,"Top item 45 in Men's coats & jackets - ¥743,820, 21 units",45,743820,21,16
558873,9760187,"Top item 46 in Men's coats & jackets - ¥742,698, 14 units",46,742698,14,12
558873,31544039,"Top item 47 in Men's coats & jackets - ¥729,800, 16 units",47,729800,16,16
558873,48782434,"Top item 48 in Men's coats & jackets - ¥710,000, 5 units",48,710000,5,5
558873,9628450,"Top item 49 in Men's coats & jackets - ¥691,020, 14 units",49,691020,14,13
558873,7462743,"Top item 50 in Men's coats & jackets - ¥690,060, 14 units",50,690060,14,10
558873,5853861,"Top item 51 in Men's coats & jackets - ¥682,550, 21 units",51,682550,21,17
558873,7374926,"Top item 52 in Men's coats & jackets - ¥682,000, 6 units",52,682000,6,5
558873,35047709,"Top item 53 in Men's coats & jackets - ¥668,490, 51 units",53,668490,51,33
558873,48789470,"Top item 54 in Men's coats & jackets - ¥666,040, 6 units",54,666040,6,5
558873,67343685,"Top item 55 in Men's coats & jackets - ¥649,000, 4 units",55,649000,4,4
558873,15704727,"Top item 56 in Men's coats & jackets - ¥648,000, 6 units",56,648000,6,6
558873,7092316,"Top item 57 in Men's coats & jackets - ¥640,217, 4 units",57,640217,4,4
558873,7342713,"Top item 58 in Men's coats & jackets - ¥639,210, 18 units",58,639210,18,17
558873,71426503,"Top item 59 in Men's coats & jackets - ¥630,000, 2 units",59,630000,2,2
558873,7377902,"Top item 60 in Men's coats & jackets - ¥625,000, 6 units",60,625000,6,6
558873,7364366,"Top item 61 in Men's coats & jackets - ¥621,182, 9 units",61,621182,9,9
558873,31544038,"Top item 62 in Men's coats & jackets - ¥613,200, 14 units",62,613200,14,12
558873,72608393,"Top item 63 in Men's coats & jackets - ¥610,000, 1 unit",63,610000,1,1
558873,71807121,"Top item 64 in Men's coats & jackets - ¥609,840, 3 units",64,609840,3,2
558873,8034786,"Top item 65 in Men's coats & jackets - ¥600,242, 6 units",65,600242,6,6
558873,70133682,"Top item 66 in Men's coats & jackets - ¥600,000, 5 units",66,600000,5,5
558873,68304891,"Top item 67 in Men's coats & jackets - ¥599,400, 8 units",67,599400,8,7
558873,9786581,"Top item 68 in Men's coats & jackets - ¥585,874, 113 units",68,585874,113,75
558873,6407477,"Top item 69 in Men's coats & jackets - ¥577,500, 7 units",69,577500,7,7
558873,17342541,"Top item 70 in Men's coats & jackets - ¥561,000, 30 units",70,561000,30,23
558873,74580473,"Top item 71 in Men's coats & jackets - ¥545,000, 5 units",71,545000,5,5
558873,35046978,"Top item 72 in Men's coats & jackets - ¥541,700, 29 units",72,541700,29,21
558873,48782423,"Top item 73 in Men's coats & jackets - ¥538,200, 8 units",73,538200,8,7
558873,66735767,"Top item 74 in Men's coats & jackets - ¥536,960, 9 units",74,536960,9,7
558873,31810724,"Top item 75 in Men's coats & jackets - ¥534,360, 120 units",75,534360,120,88
560271,14256000,"Top item 1 in Smartphone cases & covers - ¥7,012,760, 2,986 units",1,7012760,2986,180
560271,52533738,"Top item 2 in Smartphone cases & covers - ¥4,373,121, 1,508 units",2,4373121,1508,171
560271,14256160,"Top item 3 in Smartphone cases & covers - ¥3,749,420, 1,454 units",3,3749420,1454,179
560271,14034624,"Top item 4 in Smartphone cases & covers - ¥2,664,060, 1,273 units",4,2664060,1273,180
560271,43537207,"Top item 5 in Smartphone cases & covers - ¥2,622,120, 2,257 units",5,2622120,2257,180
560271,43537209,"Top item 6 in Smartphone cases & covers - ¥2,064,573, 1,448 units",6,2064573,1448,180
560271,43537222,"Top item 7 in Smartphone cases & covers - ¥1,797,127, 1,204 units",7,1797127,1204,179
560271,38634094,"Top item 8 in Smartphone cases & covers - ¥1,645,331, 453 units",8,1645331,453,165
560271,38634115,"Top item 9 in Smartphone cases & covers - ¥1,508,315, 392 units",9,1508315,392,147
560271,12975868,"Top item 10 in Smartphone cases & covers - ¥1,448,444, 1,084 units",10,1448444,1084,178
560271,14034747,"Top item 11 in Smartphone cases & covers - ¥1,439,160, 783 units",11,1439160,783,174
560271,4746968,"Top item 12 in Smartphone cases & covers - ¥1,269,444, 1,215 units",12,1269444,1215,180
560271,12558903,"Top item 13 in Smartphone cases & covers - ¥1,083,521, 699 units",13,1083521,699,170
560271,38634503,"Top item 14 in Smartphone cases & covers - ¥1,045,879, 280 units",14,1045879,280,132
560271,38634015,"Top item 15 in Smartphone cases & covers - ¥1,031,415, 282 units",15,1031415,282,139
560271,43549297,"Top item 16 in Smartphone cases & covers - ¥1,029,080, 648 units",16,1029080,648,174
560271,43537232,"Top item 17 in Smartphone cases & covers - ¥960,494, 905 units",17,960494,905,179
560271,40976426,"Top item 18 in Smartphone cases & covers - ¥868,571, 646 units",18,868571,646,168
560271,43537225,"Top item 19 in Smartphone cases & covers - ¥835,100, 801 units",19,835100,801,174
560271,38634215,"Top item 20 in Smartphone cases & covers - ¥820,875, 214 units",20,820875,214,112
560271,43537221,"Top item 21 in Smartphone cases & covers - ¥783,993, 680 units",21,783993,680,172
560271,38634483,"Top item 22 in Smartphone cases & covers - ¥743,325, 207 units",22,743325,207,112
560271,38633327,"Top item 23 in Smartphone cases & covers - ¥736,740, 313 units",23,736740,313,146
560271,43556461,"Top item 24 in Smartphone cases & covers - ¥688,460, 557 units",24,688460,557,162
560271,66988594,"Top item 25 in Smartphone cases & covers - ¥678,150, 43 units",25,678150,43,41
560271,43537216,"Top item 26 in Smartphone cases & covers - ¥647,506, 673 units",26,647506,673,172
560271,16342531,"Top item 27 in Smartphone cases & covers - ¥600,280, 85 units",27,600280,85,69
